"DateTime","Fecal Coliforms (MPN/100ml)"
"2018-01-04 18:30:00",540
"2018-02-04 18:30:00",110
"2018-03-04 18:30:00",46
"2018-04-03 18:30:00",79
"2018-05-07 18:30:00",280
"2018-06-03 18:30:00",920
"2018-07-02 18:30:00",920
"2018-08-02 18:30:00",1600
"2018-09-04 18:30:00",540
"2018-10-03 18:30:00",22
"2018-10-31 18:30:00",540
"2018-12-03 18:30:00",920
"2019-01-03 18:30:00",920
"2019-02-01 18:30:00",920
"2019-03-01 18:30:00",920
"2019-04-03 18:30:00",79
"2019-05-01 18:30:00",920
"2019-06-02 18:30:00",920
"2019-07-03 18:30:00",79
"2019-08-04 18:30:00",110
"2019-09-04 18:30:00",49
"2019-10-02 18:30:00",220
"2019-11-04 18:30:00",920
"2019-12-05 18:30:00",240
"2021-01-04 18:30:00",350
"2021-02-03 18:30:00",220
"2021-03-02 18:30:00",240
